ip,req_count,avg_interval,std_interval,label
155.207.46184,967,443.19772256728777,8962.880309722404,0
2.85.55519,48,3.0,15.126417640614642,0
176.92.41126,44,1908.139534883721,12357.054177028545,0
5.144.47234,12,17.181818181818183,21.4637884558163,0
79.167.42391,48,0.44680851063829785,1.1994415480387575,0
155.207.48582,415,909.5434782608696,14461.460344530198,0
79.103.46914,424,851.822695035461,14169.309533846837,0
79.107.42843,208,11.932367149758454,161.17756663439263,0
155.207.42348,188,1917.9304812834225,19267.38744269255,0
69.171.59368,2,18103.0,0.0,0
173.252.34739,4,29377.666666666668,41544.17331253833,0
155.207.36572,22,107.0,377.9908036170293,0
5.144.55275,17,4.1875,10.898501903931567,0
5.144.34302,18,0.6470588235294118,1.8768301333580961,0
151.80.54182,5,87472.25,1841.609672949184,1
5.144.57821,52,0.7450980392156863,3.7928887912177403,0
79.167.52483,61,11.666666666666666,87.0263689285546,0
5.144.31324,49,1794.9166666666667,12252.09032647309,0
91.140.59886,7,8.666666666666666,18.49023766447822,0
91.138.40652,92,3868.956043956044,28524.469218862745,0
91.195.53215,31,9.3,49.34109173228064,0
5.144.57553,27,14.5,15.372928253163842,0
5.144.30554,134,2559.4586466165415,29364.694152235006,0
94.66.43172,65,4144.3125,32889.54737777405,0
5.144.36952,4,10.0,11.313708498984761,0
178.59.41938,67,3.6666666666666665,20.28683207293725,0
40.77.42635,97,404.53125,377.0643168259727,1
94.68.44949,97,4.666666666666667,22.501234534032935,0
178.59.41430,63,0.8064516129032258,5.034842181841036,0
37.98.40947,26,4.48,7.233920099088737,0
109.242.51012,79,66.82051282051282,343.3462311588975,0
5.144.41931,16,0.4666666666666667,0.8844332774281067,0
46.103.47925,58,2195.877192982456,16431.638460411978,0
62.74.47640,115,1.412280701754386,6.5007575854176025,0
46.103.40053,69,1382.0441176470588,11311.174797821717,0
94.66.39609,82,1569.5925925925926,13994.149997147411,0
155.207.50264,962,367.52445369406865,8609.286875663121,0
157.55.47214,18,422.2352941176471,314.105551650802,1
62.74.34994,16,11.4,16.724433224078677,0
155.207.31930,959,442.5542797494781,8207.669050775303,0
188.73.54964,155,58.15584415584416,708.9315367259006,0
195.251.58256,105,1597.951923076923,15336.80303812958,0
5.144.59788,30,345.9310344827586,1808.9754183540674,0
5.144.32628,561,197.6107142857143,4547.500009647283,0
89.210.40469,1604,178.23518402994387,3274.9876282628984,0
79.130.36606,31,5.933333333333334,31.21210591350022,0
130.225.51778,22,0.14285714285714285,0.46656947481584327,0
5.144.53535,47,7164.869565217391,34247.4645044416,0
5.144.53283,14,35.07692307692308,113.19517626203901,0
79.103.38560,187,1.424731182795699,6.15369730480263,0
94.68.46030,129,2567.0390625,28648.82584128731,0
62.74.56677,25,6.208333333333333,9.57418041168828,0
155.207.48303,3229,114.41728624535315,4529.544747665203,0
168.235.53714,27,10488.76923076923,38582.20530175468,0
155.207.40381,8,22.0,29.359836511806396,0
5.144.56194,88,24.71264367816092,40.01232799852491,0
78.87.40335,72,1.5633802816901408,6.704491650528439,0
5.144.42241,75,994.7297297297297,8457.78180666279,0
94.68.46785,20,0.05263157894736842,0.22329687826943606,0
195.167.58424,33,15.90625,70.6268182841157,0
155.207.31593,82,0.8271604938271605,4.008602242328953,0
5.144.58833,25,16.666666666666668,43.37786173716829,0
155.207.53855,2,2.0,0.0,0
141.237.51359,181,14.78888888888889,182.80760952095318,0
94.66.43904,83,123.3048780487805,999.5288730321832,0
78.87.55741,94,1.5161290322580645,2.8459097350249567,0
5.144.39653,42,2036.9512195121952,12871.269459917907,0
155.207.44329,4938,73.56370265343325,3460.470222274608,0
155.207.32243,37,62.55555555555556,349.21136901153943,0
91.140.33585,203,1116.1534653465346,12879.28666507585,0
46.246.59161,15,0.42857142857142855,1.049781318335648,0
77.49.30043,161,1792.975,17206.236577165124,0
155.207.56053,36,1.0857142857142856,2.5676162215612535,0
62.74.35856,5,7.5,6.576473218982953,0
155.207.38313,25,4.416666666666667,9.482073730056216,0
188.73.55574,90,3824.820224719101,34322.79406745457,0
62.74.59165,79,8.307692307692308,50.201212492331265,0
155.207.34889,29,46.892857142857146,227.5615049176995,0
40.77.55229,51,736.76,880.6901738977222,1
79.103.46789,33,9549.71875,53147.954441607144,0
5.144.41443,196,443.1794871794872,6144.710422635118,0
176.92.42125,358,806.2745098039215,15134.634615670568,0
155.207.58019,51,0.84,2.0819221887476966,0
5.55.30518,82,0.9629629629629629,3.4799050804581735,0
62.1.57901,30,0.06896551724137931,0.2533954906327427,0
94.67.47660,528,544.4079696394687,9216.358223597159,0
94.68.30305,885,316.9762443438914,6782.117305318469,0
5.144.49797,30,9998.379310344828,49715.45969325131,0
155.207.48575,256,43.73725490196078,650.3465181809703,0
155.207.45120,77,4652.671052631579,37977.248912095616,0
155.207.48878,149,582.1283783783783,6869.840530113834,0
185.16.48297,30,0.10344827586206896,0.30454347814923605,0
78.96.50314,58,71.6140350877193,530.0486159227406,0
155.207.51845,13,4.25,13.796889746122735,0
176.92.33339,28,3.6296296296296298,11.652843074317854,0
155.207.47312,520,646.6974951830443,11163.24298392384,0
62.74.56203,18,2.764705882352941,9.34646464627578,0
46.103.43491,59,5.655172413793103,19.809917164736518,0
91.140.55026,20,170.89473684210526,716.0945170441678,0
2.85.50617,59,1.103448275862069,3.5266945311849924,0
5.144.46472,46,5954.2444444444445,39464.03000491883,0
95.91.55535,96,1.0,4.410513754535561,0
155.207.39165,61,126.45,689.5001915639083,0
155.207.50111,134,3172.03007518797,30850.909839726693,0
62.74.45694,18,132.0,520.0255649824286,0
155.207.42995,380,927.1688654353562,17452.57282128631,0
62.74.42359,522,6.6257197696737045,40.53495482989447,0
62.74.52519,11,3.2,8.35224520712844,0
81.4.55997,51,2.52,8.410089179075332,0
31.152.42704,44,13.581395348837209,46.011238545290276,0
91.140.53790,32,31.93548387096774,162.1900389693982,0
155.207.30886,294,1243.3003412969283,16644.539806921606,0
155.207.47119,100,0.5454545454545454,1.881718145001215,0
62.74.42721,20,3.8421052631578947,10.317400518667668,0
37.6.39093,55,4.333333333333333,20.04624283629857,0
5.144.59478,70,27.942028985507246,175.32056635542654,0
37.6.45242,24,3.739130434782609,6.641224293262617,0
94.67.50445,148,17.163265306122447,127.120385430736,0
155.207.58300,49,34.666666666666664,232.41506811927866,0
87.202.47243,264,29.85551330798479,263.31455916899955,0
79.103.43509,23,3.909090909090909,7.507021506618083,0
155.207.52151,30,0.06896551724137931,0.2533954906327427,0
155.207.51735,626,570.8912,10046.825357502868,0
155.207.52359,298,23.306397306397308,199.5709464986005,0
46.177.43025,555,761.2003610108303,11921.909709005335,0
155.207.56606,842,10.903686087990488,149.57765034339545,0
155.207.41961,121,1.4166666666666667,4.911862059228544,0
5.144.44882,26,2.04,3.682173271316819,0
2.85.59745,311,1268.0451612903225,22236.50331581123,0
155.207.41072,152,2386.927152317881,28735.974130575487,0
91.140.38734,42,6.170731707317073,33.9115797468655,0
37.6.33313,68,0.835820895522388,2.9198089025864475,0
155.207.46268,110,1.3761467889908257,5.194896915252927,0
155.207.54590,544,637.9429097605894,14594.346571322954,0
5.144.30445,54,10.547169811320755,13.627893201889547,0
79.167.37980,46,0.4222222222222222,1.1252434578819699,0
62.74.47510,17,0.4375,0.7043392293490403,0
155.207.43006,59,1555.9137931034484,10469.567975614682,0
155.207.32869,62,0.47540983606557374,1.5848313493255017,0
46.190.52024,30,0.06896551724137931,0.2533954906327427,0
94.68.58128,96,0.5052631578947369,2.3836004796394445,0
155.207.59542,72,26.690140845070424,135.29358703031517,0
188.4.47338,2,3340.0,0.0,0
195.251.54165,37,0.19444444444444445,0.6591005843169261,0
176.92.57519,184,1.2021857923497268,3.2605600827024928,0
155.207.46562,103,4161.470588235294,41305.53192565016,0
5.144.50139,23,12561.681818181818,57562.23918143369,0
91.140.41589,131,0.823076923076923,4.035354115841219,0
155.207.43612,1809,234.30143805309734,6682.197009290722,0
5.144.40067,19,1.5,3.6094013046179527,0
155.207.53598,258,5.673151750972763,57.96035626053878,0
155.207.57189,2099,171.46234509056245,5655.862183425738,0
5.144.40202,3,26.5,21.5,0
155.207.52313,16,60.333333333333336,117.50328600606123,0
87.202.45220,507,8.284584980237154,104.36757613429522,0
155.207.33803,16,10.6,10.69454689705615,0
155.207.55893,44,8221.209302325582,53194.3797571406,0
155.207.57376,65,0.8125,2.0757152381769517,0
155.207.56101,4,29.666666666666668,37.71236166328253,0
155.207.31996,86,0.8470588235294118,3.9243010088810077,0
155.207.38541,63,203.80645161290323,1498.5977083831672,0
54.165.59087,283,1452.3794326241134,7263.063105548483,0
155.207.33784,226,0.9466666666666667,2.652763757961786,0
155.207.39470,382,938.1154855643044,13632.79936869479,0
94.71.57226,30,0.13793103448275862,0.5707912192154091,0
62.74.52153,5,13.25,14.341809509263467,0
155.207.39848,17,0.6875,1.9595519258238603,0
2.85.40657,2,19968.0,0.0,0
176.92.52341,51,1.96,12.870058274926338,0
141.255.41275,50,0.7346938775510204,3.035675698605727,0
141.237.52372,79,46.97435897435897,119.03382134750228,0
2.85.34029,1631,228.35889570552146,9001.61799672284,0
87.202.52131,230,1537.9475982532751,13905.375807142564,0
155.207.38976,657,548.0030487804878,12983.103451357474,0
94.69.37856,77,1.5263157894736843,5.019629060027943,0
155.207.43786,452,11.782705099778271,132.5930431391972,0
155.207.58102,57,1.2678571428571428,6.8386795703049374,0
85.72.56590,31,0.1,0.30000000000000004,0
94.66.35868,232,1571.5151515151515,14156.645360706669,0
5.144.33693,6,1.4,1.019803902718557,0
37.6.50326,93,1872.0326086956522,15941.28310970354,0
62.74.50616,7,117.5,245.34788226787964,0
94.68.32463,71,3751.042857142857,31143.69564657885,0
5.144.53358,20,4533.9473684210525,19211.63314922466,0
155.207.33542,194,31.316062176165804,316.92883201226635,0
147.52.58152,168,494.35928143712573,6354.164704544075,0
155.207.54945,1980,214.3077311773623,6135.954834907755,0
155.207.33927,17,15.8125,15.9734887782851,0
155.207.59264,223,3.063063063063063,12.39825567452121,0
141.237.45050,41,1.825,10.763102480233101,0
155.207.57401,6,38.8,35.72897983430257,0
5.144.46198,6,17.6,17.442476888332116,0
193.92.54826,30,0.06896551724137931,0.2533954906327427,0
155.207.41889,30,3.2758620689655173,5.6501239029693915,0
155.207.44423,523,152.91954022988506,3287.7367165976293,0
155.207.40864,154,539.3202614379085,5999.327719039791,0
79.103.55209,31,4.4,16.61846362734333,0
155.207.42367,26,104.0,382.0029319259212,0
31.152.35336,63,0.6935483870967742,2.4599285963766504,0
62.74.47291,18,244.58823529411765,594.1072451040478,0
155.207.59072,99,53.90816326530612,466.2630440640684,0
155.207.45979,23,25.0,113.91065079103167,0
62.74.56694,44,42.883720930232556,159.3612554386789,0
5.144.53548,13,10.75,15.514106484100203,0
155.207.51467,350,2.4469914040114613,10.417401870043673,0
131.111.41923,7,2889.8333333333335,6404.790978027481,0
155.207.37196,135,3156.3283582089553,36004.79815283666,0
5.144.39598,15,0.35714285714285715,1.2876968840942817,0
5.144.35028,7,25.333333333333332,19.71181258929669,0
94.69.57731,53,112.67307692307692,792.3583037886585,0
93.109.42752,16,0.2,0.4000000000000001,0
31.152.34469,28,4.925925925925926,11.721856526973765,0
155.207.39810,61,2058.7,15801.849201174744,0
155.207.39789,14,0.8461538461538461,1.6098807335735654,0
155.207.52716,75,0.6756756756756757,3.760060767580066,0
62.38.52967,29,0.03571428571428571,0.18557687223952268,0
109.242.34011,18,0.35294117647058826,0.6809315825170721,0
94.69.45580,254,665.901185770751,5267.8816341281145,0
62.74.33908,267,43.43609022556391,479.8694269988163,0
155.207.53193,604,597.7844112769486,10351.488254891903,0
155.207.54409,187,17.236559139784948,102.61761129211799,0
155.207.44005,2047,206.8357771260997,6113.506584518677,0
173.252.48011,5,63191.0,102765.3342401999,0
87.202.35680,57,0.16071428571428573,0.527012662977632,0
141.237.58575,137,10.058823529411764,94.43452172131533,0
2.85.34765,288,5.679442508710801,47.51315639221652,0
155.207.41024,102,3499.3168316831684,34235.1300225659,0
79.129.33972,7,8.5,18.12686771986085,0
155.207.46498,70,57.971014492753625,255.99580901316364,0
85.72.42365,217,1957.0277777777778,24064.32210896544,0
83.212.49340,211,2008.9476190476191,23825.466217436515,0
155.207.44761,17,1.0,2.4238399287081647,0
62.74.38916,3,26.5,26.5,0
109.242.50102,122,38.950413223140494,407.7872734049813,0
155.207.37981,18,0.8235294117647058,2.572142483420641,0
5.144.38466,13,1231.5833333333333,3215.030390170865,0
62.74.44011,30,3.4827586206896552,5.828708318819355,0
155.207.33739,20,67.36842105263158,283.46413688067645,0
46.246.54632,48,0.10638297872340426,0.37097012285452574,0
155.207.47676,166,618.7272727272727,6955.453930997308,0
155.207.33626,13,1137.5,3750.96470924481,0
5.144.38851,17,21410.375,82835.54417026772,0
155.207.41666,80,3.278481012658228,21.079077579835605,0
155.207.55038,155,598.4025974025974,7372.905131945518,0
94.66.39523,73,0.3888888888888889,2.0245407953653967,0
155.207.42488,62,4.475409836065574,24.29639827411316,0
155.207.45568,30,8.758620689655173,9.71190230456243,0
62.74.43405,44,75.86046511627907,387.58264423398975,0
79.166.49727,97,2.2916666666666665,9.257785762385208,0
31.152.32457,41,146.8,868.0344232805517,0
62.74.47678,42,11.609756097560975,17.54697951741023,0
5.144.52636,22,484.9047619047619,2138.7475619592997,0
128.240.52433,34,170.6060606060606,954.8621648712776,0
2.86.30822,35,1.911764705882353,8.882791185137378,0
141.13.33130,92,0.9120879120879121,3.6242417976255488,0
155.207.41596,2272,153.6032584764421,5440.213298034294,0
109.242.40551,11,7.7,10.770793842609745,0
155.207.59118,90,3953.775280898876,36385.087097231146,0
77.49.58178,1394,78.17587939698493,2503.300559511072,0
134.3.47313,15,0.5714285714285714,0.82065180664829,0
155.207.32500,108,3.7476635514018692,26.832151678534586,0
176.92.52171,201,5.1,26.932693886798585,0
155.207.45521,434,961.9307159353349,16790.835059220844,0
5.144.33546,64,20.349206349206348,51.497929910671196,0
155.207.52553,21,3.8,9.249864863877743,0
5.144.53693,624,4.154093097913322,26.244473760960126,0
94.64.57985,20,10189.263157894737,42839.45929537652,0
155.207.57508,432,750.0394431554524,15516.213134735157,0
155.207.50311,600,566.0984974958263,10823.829908514888,0
5.144.51039,27,9.0,21.109604084761624,0
155.207.53454,470,726.7206823027718,15616.155962243758,0
91.140.43173,15,0.21428571428571427,0.41032590332414487,0
79.129.59777,57,0.25,0.8914274267391917,0
155.207.47983,647,535.6981424148606,11096.398851325823,0
155.207.49679,27,2.4615384615384617,4.853474324414572,0
155.207.50873,200,1702.145728643216,23935.394830298534,0
155.207.48922,8710,47.90331840624641,2664.2723598244975,0
46.12.37827,24,1.391304347826087,2.777849190428398,0
78.87.38370,95,328.51063829787233,3163.1690403053713,0
155.207.40189,61,2.0,5.856620185738529,0
5.144.34707,21,2.7,6.388270501473776,0
207.46.31776,149,1136.1554054054054,9418.810541843724,1
79.103.43862,22,9925.333333333334,44374.47151806922,0
155.207.52923,4,2507.0,3541.8978904912924,0
147.95.41606,549,626.3923357664233,11283.109223820207,0
155.207.33047,65,375.359375,2530.0873648897204,0
62.74.32403,25,1.7083333333333333,3.1021385992390615,0
155.207.58787,7,492.6666666666667,1078.4611979832912,0
155.207.39996,64,0.6349206349206349,2.761995984627424,0
94.67.43798,53,168.65384615384616,1128.454216456766,0
79.103.52774,2,0.0,0.0,0
178.59.37482,17,0.6875,1.4882351124738322,0
155.207.32245,7,4.0,5.916079783099616,0
155.207.39834,17,263.1875,916.0797740064727,0
87.203.31514,16,0.8666666666666667,2.246973272847029,0
62.74.56685,23,25.59090909090909,70.64228651896893,0
5.144.34948,23,3226.3636363636365,14757.349643622741,0
155.207.35909,29,0.07142857142857142,0.2575393768188563,0
2.85.35481,76,3287.64,17259.887643234142,0
176.92.33550,991,424.54848484848486,12993.648989323607,0
62.74.31784,14,245.84615384615384,834.670349129509,0
46.12.40942,26,5.72,14.801405338683216,0
83.235.34849,81,1.125,5.73666932984637,0
78.87.52838,142,252.82269503546098,2977.8350465241742,0
207.46.59514,38,541.6216216216217,695.2299775575473,1
85.72.41919,30,0.06896551724137931,0.2533954906327426,0
81.100.38105,19,0.2222222222222222,0.532870169256969,0
155.207.52909,115,2986.0877192982457,25101.085942665453,0
5.54.54358,21,173.5,532.991510251336,0
155.207.38248,223,1.7342342342342343,6.594196130826035,0
155.207.38961,241,315.8833333333333,4821.985361659224,0
27.3.47039,2,2.0,0.0,0
178.59.52534,8,0.8571428571428571,1.1248582677159729,0
79.166.59241,372,31.439353099730457,245.0235886408008,0
94.69.50748,39,12.078947368421053,70.53494153849803,0
87.202.42368,494,3.874239350912779,30.173944768290045,0
141.237.32613,30,0.13793103448275862,0.433441554826777,0
94.66.39931,614,109.3784665579119,1887.3016515579948,0
46.198.38464,18,5.117647058823529,19.475119430098726,0
178.59.48496,65,1.234375,6.360872059660924,0
94.67.49019,419,448.67224880382776,5310.791605205267,0
5.144.51505,180,1.7039106145251397,4.1583914370782304,0
46.246.57380,33,0.21875,0.8921314014762624,0
178.59.59137,286,273.9298245614035,4505.261862668559,0
195.97.30096,29,0.10714285714285714,0.4087686836521285,0
155.207.40822,520,653.8901734104046,11683.122715392903,0
46.103.32114,171,2434.005882352941,28601.128879920838,0
37.6.50456,38,13.945945945945946,39.71380449350615,0
79.103.47314,31,1.1,3.8065732621348563,0
109.242.53959,30,0.06896551724137931,0.25339549063274264,0
155.207.42392,17,1844.875,7144.65376063634,0
79.103.51470,44,0.3953488372093023,1.5271121078494885,0
37.98.54377,24,2.3043478260869565,4.0479171521069155,0
141.237.53154,2,6.0,0.0,0
155.207.50567,118,15.7008547008547,36.038266688842754,0
46.12.33201,293,42.93835616438356,562.1539449687014,0
31.152.42878,148,51.72789115646258,132.52624218750753,0
194.30.53017,254,7.237154150197629,56.8761837648077,0
109.242.42881,1765,40.72789115646258,1600.7158173051214,0
176.92.58323,170,2.3550295857988166,6.761664576076023,0
2.85.41188,192,28.01047120418848,279.4462360512905,0
155.207.52752,231,4.269565217391304,12.470362596541639,0
155.207.58474,4,2.3333333333333335,0.4714045207910317,0
62.74.57288,38,561.3243243243244,2103.940858973221,0
94.66.33818,40,2.3846153846153846,6.183582003218891,0
5.172.53890,933,371.48927038626607,10685.141519650126,0
194.30.32532,159,2.430379746835443,17.279667970544132,0
2.85.35750,12,23.454545454545453,40.55381079809805,0
